#PATH-POINTS-START Path
-119.142,-67.297,490
-119.143,-65.298,490
-119.151,-63.299,490
-119.165,-61.3,490
-119.184,-59.301,490
-119.209,-57.302,490
-119.238,-55.304,490
-119.271,-53.305,490
-119.307,-51.306,490
-119.347,-49.308,490
-119.39,-47.309,490
-119.435,-45.311,490
-119.483,-43.312,490
-119.532,-41.314,490
-119.584,-39.316,490
-119.636,-37.317,490
-119.691,-35.319,490
-119.746,-33.321,490
-119.801,-31.323,490
-119.858,-29.325,490
-119.915,-27.326,490
-119.971,-25.328,490
-120.028,-23.33,490
-120.085,-21.332,490
-120.141,-19.334,490
-120.197,-17.335,490
-120.252,-15.337,490
-120.306,-13.339,490
-120.36,-11.341,490
-120.412,-9.342,490
-120.463,-7.344,490
-120.513,-5.346,490
-120.561,-3.347,490
-120.607,-1.349,490
-120.651,0.65,490
-120.694,2.648,490
-120.735,4.647,490
-120.773,6.645,490
-120.81,8.644,490
-120.844,10.643,490
-120.875,12.641,490
-120.904,14.64,490
-120.93,16.639,490
-120.954,18.638,490
-120.974,20.637,490
-120.992,22.636,490
-121.006,24.635,490
-121.018,26.633,490
-121.026,28.632,490
-121.03,30.631,490
-121.031,32.63,490
-121.029,34.629,490
-121.023,36.628,490
-121.013,38.627,490
-120.999,40.626,490
-120.981,42.625,490
-120.958,44.624,490
-120.932,46.623,490
-120.902,48.622,490
-120.868,50.62,490
-120.828,52.619,490
-120.784,54.617,490
-120.735,56.616,490
-120.682,58.614,490
-120.595,60.581,490,180
-118.596,60.598,490
-116.597,60.614,490
-114.598,60.629,490
-112.599,60.643,490
-110.6,60.655,490
-108.601,60.666,490
-106.602,60.674,490
-104.603,60.681,490
-102.604,60.685,490
-100.605,60.688,490
-98.606,60.688,490
-96.607,60.685,490
-94.608,60.681,490
-92.609,60.674,490
-90.61,60.667,490
-88.611,60.658,490
-86.612,60.648,490
-84.613,60.639,490
-82.614,60.63,490
-80.616,60.621,490
-78.617,60.613,490
-76.618,60.606,490
-74.619,60.6,490
-72.62,60.594,490
-70.621,60.59,490
-68.622,60.587,490
-66.623,60.584,490
-64.624,60.582,490
-62.625,60.581,490
-60.737,60.28,490,90
-59.227,58.97,490
-57.729,57.647,490
-56.242,56.311,490
-54.766,54.962,490
-53.302,53.602,490
-51.848,52.23,490
-50.403,50.849,490
-48.966,49.459,490
-47.537,48.061,490
-46.114,46.658,490
-44.696,45.249,490
-43.281,43.836,490
-41.871,42.42,490
-40.463,41.001,490
-39.056,39.58,490
-37.651,38.158,490
-36.247,36.735,490
-34.844,35.312,490
-33.441,33.888,490
-32.037,32.464,490
-30.634,31.041,490
-29.23,29.618,490
-27.826,28.195,490
-26.421,26.773,490
-25.015,25.352,490
-23.609,23.931,490
-22.202,22.512,490
-20.794,21.093,490
-19.385,19.675,490
-17.975,18.258,490
-16.564,16.841,490
-15.153,15.426,490
-13.74,14.012,490
-12.327,12.598,490
-10.912,11.185,490
-9.497,9.774,490
-8.081,8.363,490,135
-6.666,6.95,490
-5.254,5.536,490
-3.844,4.118,490
-2.44,2.695,490
-1.05,1.259,490
-1.264,1.262,490
-2.73,2.622,490
-4.183,3.994,490
-5.631,5.372,490
-7.076,6.754,490
-8.518,8.138,490
-9.958,9.524,490
-11.397,10.912,490
-12.835,12.301,490
-14.271,13.691,490
-15.706,15.083,490
-17.14,16.475,490
-18.573,17.869,490
-20.006,19.263,490
-21.437,20.659,490
-22.868,22.055,490
-24.297,23.452,490
-25.726,24.85,490
-27.154,26.249,490
-28.581,27.649,490
-30.008,29.049,490
-31.433,30.451,490
-32.857,31.853,490
-34.281,33.256,490
-35.703,34.661,490
-37.125,36.066,490
-38.546,37.473,490
-39.965,38.88,490
-41.383,40.289,490
-42.8,41.699,490
-44.216,43.11,490
-45.63,44.523,490
-47.043,45.937,490
-48.454,47.353,490
-49.862,48.771,490
-51.269,50.192,490
-52.674,51.614,490
-54.075,53.04,490
-55.473,54.468,490
-56.868,55.901,490
-58.257,57.338,490
-59.64,58.781,490
-60.607,60.417,490,0
-60.788,62.407,490
-60.954,64.399,490
-61.105,66.393,490
-61.239,68.387,490
-61.353,70.383,490
-61.447,72.38,490
-61.517,74.377,490
-61.562,76.376,490
-61.58,78.375,490
-61.57,80.374,490
-61.531,82.372,490
-61.465,84.37,490
-61.374,86.367,490
-61.262,88.363,490
-61.134,90.358,490
-60.997,92.352,490
-60.856,94.346,490
-60.718,96.34,490
-60.586,98.335,490
-60.465,100.33,490
-60.356,102.326,490
-60.26,104.323,490
-60.179,106.32,490
-60.113,108.318,490
-60.06,110.316,490
-60.022,112.315,490
-59.996,114.314,490
-59.983,116.313,490
-59.981,118.312,490
-59.991,120.311,490
-61.399,120.877,490,0
-63.398,120.836,490
-65.397,120.796,490
-67.395,120.755,490
-69.394,120.714,490
-71.392,120.674,490
